ZWFD;国民政府军事委员会决定以第二、第三、第五、第九战区为主攻地区，第一、第四、第八、第十、鲁苏、冀察战区为助攻地区。1939年11月中旬，军委会向各战区下达作战任务：“一、第一战区：攻击开封、博爱，牵制敌人。二、第二战区：应首先切实截断正太、同蒲两铁路之交通，并肃清晋南三角地带之敌。三、第三战区：以主力约十一个师，截断长江交通，分向湖口、马当、东流、贵池、大通、铜陵、荻港间，伺隙进攻，一举突进江岸，占领坚固阵地；并以轻重火力及敷设水雷，封锁长江。四、第四战区：应以一部相机攻略潮、汕，主力扫荡广九路及南宁之敌。五、第五战区：扫荡平汉线南段信阳、武汉间之敌，进取汉口；并向汉宜公路之敌攻击，截断襄花、汉宜两公路之交通。六、第八战区：应以一部协同第二战区作战，主力攻击归绥附近之敌。七、第九战区：向粤汉北段正面之敌攻击，重点指向蒲圻、咸宁一带，并向武昌挺进；同时攻击南昌及南浔铁路，进击瑞昌、九江之敌。八、第十战区：仍任原河防；并依晋南三角地带攻击之进展，准备以一部渡河扩张战果。九、鲁苏战区：应以广正面由东西两面向泰安、临城间及铜山、滁县间攻击，以策应沿江之作战。十、冀察战区：应以主力切断保定、邢台间及石家庄附近敌之交通；一部切断沧县、德县附近敌之交通，以策应山西方面之作战”。;;;;;;;;;;;;;;x
ZWFOP;振奋人心;;;;;;;;;;;;;;x
WIN_WWART;冬季攻势胜利;;;;;;;;;;;;;;x
WIN_WWARD;在我英勇党国精兵的攻击之下，日军溃不成军，我军光复了沦陷已久的武汉、北京、南京、广州等各大城市，严重打击了日军的嚣张气焰。;;;;;;;;;;;;;;x
WWROP;落日的开始;;;;;;;;;;;;;;x
WINTER_WART1;国府发动冬季攻势;;;;;;;;;;;;;;x
WINTRWAROP1;给予支持;;;;;;;;;;;;;;x
WINTRWAROP2;静坐观望;;;;;;;;;;;;;;x
KMT_Amry_excise1;重庆方面电讯;;;;;;;;;;;;;;x
KMT_Amry_excise1d;重庆方面因抗战以来部队损失惨重，军队需要整补，且为了提升自身战斗力特向我军求助开展为期三期的军队整训工作，预计在两至三年内完成。此举将增加国军战斗力，达成消耗日军有生力量，进行持久抗战的目的。;;;;;;;;;;;;;;x
KMT_Amry_exciseOP1;协助;;;;;;;;;;;;;;x
KMT_Amry_exciseOP2;谁知道蒋介石又玩什么花花肠子呢？;;;;;;;;;;;;;;x
KMT_Amry_excise2;延安方面电讯;;;;;;;;;;;;;;x
KMT_Amry_excise2d;延安方面同意协助我军开展整训工作，并同意设立游击班，旨在增强我军将领及军队游击能力。;;;;;;;;;;;;;;x
KMT_Amry_excise_OP;立刻进行;;;;;;;;;;;;;;x
CJB_Event_1000036_desc;德王的蒙疆联合自治政府在南京成立了，根据大日本皇军的指示，晋北自治政府应并入且直接隶属于蒙疆联合自治政府，期以建立一个和平、反共、统一的晋绥。;;;;;;;;;;;;;;x
CJB_Event_1000036;改组晋北自治政府政府;;;;;;;;;;;;;;x
CJB_Event_1000036_option;命运;;;;;;;;;;;;;;x
chongqing_n;国民政府与中共代表会谈纪要;;;;;;;;;;;;;;x
chongqing_n_desc;（一）关于和平建国的基本方针：一致认为中国抗日战争业已胜利结束，和平建国的新阶段即将开始，必须共同努力，以和平民主团结为第一基础，并在蒋主席领导之下，长期合作，避免内战，建设独立自由和平之新中国，实行三民主义。双方又同认蒋主席所倡导之政治民主化，军队国家化，及党派平等合作，为达成和平建国必由之途径。（二）关于政治民主化问题：一致认为应迅速结束训政，实施宪政，并先采必要之步骤，由国民政府召开政治协商会议，邀集各党派代表及社会贤达，协商国事，讨论和平建国方案，及召开国民大会各项问题。现双方正与各方洽商政治协商会议名额组织及其职权等项问题，双方同意一俟洽商完毕，政治协商会议即应迅速召开。（三）关于国民大会问题：中共方面提出重选国民大会代表，延缓国民大会召开日期，及修改国民大会组织选举法，和五五宪法草案等三项主张。政府方面表示国民大会已选出之代表应为有效，其名额可使合理增加，和合法的解决，五五 宪法草案，原曾发动各界研讨，贡献修改意见。(四）关于人民自由问题：一致认为政府保证人民享受一切民主国家人民在平时应享受全部信仰言论出版集会结社之自由。现行法令，当依此原则分别予以废止或修正。（五）关于党派合法问题：中共方面提出政府应承认国民党、共产党及一切党派皆有平等合法地位。（六）关于特务机关问题：双方同意政府应严禁司法和警察以外机关有拘捕审讯人民之权（七）关于释放政治犯问题：中共方面提出除汉奸以外之政治犯，政府应一律释放。政府方面表示：政府准备自动办理，中共可将应释放之人提出名单（八）关于地方自治问题：双方同意应积极推行地方自治，实行由下而上的普选，惟政府希望不以影响国民大会之召开。（九）关于军队国家化问题：中共方面提出政府应公平合理地整编全国军队，确定分期实施计划，应重划军区，确定征补制度，以维军令之统一。在此计划下，中共愿将其所领导的抗日军队，由现有数目，缩编为24个师，并表示迅速将其所领导下散布在广东、浙江、苏南、皖南、皖中、湖南、湖北、河南（豫北不在内）各地之部队，由上述地区，逐次撤退，应整编的军队调至陇海路以北及苏北皖北的解放区集中。解放区民兵，应一律编为地方自卫队。（十）关于解放区政府问题：中共方面提出政府应承认解放区各级政府的合法地位。政府方面表示，解放区名词，在日本无条件投降以后，应成为过去，全国政令，必须统一。中共方面开始提出三方案，为依照现在十八个解放区的情形，重划省区和行政区，并即以原由民选之各级地方政府名单，呈请中央加委，以维政令之统一。（十一）关于奸伪问题：中共方面提出严惩汉奸，解散伪军。政府方面表示，此在原则上自无问题，惟惩治汉奸，要依法律行之，解散伪军，亦须妥慎办理，以免影响当地安宁。（十二）关于受降问题：中共方面提出，重划受降地区，参加受降工作。;;;;;;;;;;;;;;x
EVTOPTA1000310;签署协定;;;;;;;;;;;;;;x
EVTOPTB1000310;没这个必要;;;;;;;;;;;;;;x
EVTNAME1000312;动员戡乱，全力围攻共匪山东、中原解放区;;;;;;;;;;;;;;x
EVTDESC1000312;天无二日，未来的中国绝不容许存在两个意识形态相悖的政党。至此，政府决定全力进攻共匪所谓解放区，戡平内乱，实现国家之绝对统一。;;;;;;;;;;;;;;x
EVTOPTA1000312;戡乱;;;;;;;;;;;;;;x
EVTNAME1000314;国民政府电令;;;;;;;;;;;;;;x
EVTDESC1000314;如今共匪猖獗，政府希望各省出力，同国家共抗匪患，保卫新生之国家政权。;;;;;;;;;;;;;;x
EVTOPTA1000314;迎合南京方面;;;;;;;;;;;;;;x
EVTOPTB1000314;拥护延安方面;;;;;;;;;;;;;;x
EVTOPTC1000314;保持自身中立;;;;;;;;;;;;;;x
MXERtitle;中国局势恶化，全面内战爆发;;;;;;;;;;;;;;x
MXERdecs;国民党中央政府近日下令全力围攻中共所占有的解放区，纠集美械军队发动大规模进攻。为了保证在华利益，应立刻再度派遣马歇尔访华调停国共内战。;;;;;;;;;;;;;;x
MXERoption1;派遣;;;;;;;;;;;;;;x
MXERoption2;调停半年来无所成效，没必要了;;;;;;;;;;;;;;x
MXER2title;美国方面勒令停战;;;;;;;;;;;;;;x
MXER2decs;美国方面已向政府提交《六月停战令》，要求政府暂时停止进攻，国共暂时再东北地区休战15天;;;;;;;;;;;;;;x
MXER2option1;暂且停战;;;;;;;;;;;;;;x
MXER3title;对华武器禁运;;;;;;;;;;;;;;x
MXER3decs;国共形势自六月停战令后不断恶化，七月份会谈毫无成效。自此，美国政府同意通过对华武器禁运，暂时对国民党方面停止军火出口及装配，以保证中国形势停止继续恶化。(这一般被认为是国民党美械师没落的标志);;;;;;;;;;;;;;x
MXER3option1;禁运;;;;;;;;;;;;;;x
DLtitle;戴笠座机失事;;;;;;;;;;;;;;x
DLRdecs;1946年3月17日，乘专机由青岛飞往南京时，因南京上空乌云密布、雷电交加，不得已转飞上海，但这时上海的天气也不适合飞机降落，只能改飞徐州降落，途中在南京西郊的岱山失事身亡。;;;;;;;;;;;;;;x
DLoption1;党国的巨大损失!!;;;;;;;;;;;;;;x
LGPtitle;李公朴被暗杀于云南昆明;;;;;;;;;;;;;;x
LGPecs;1946年6月底，民主同盟和各界人士在昆明发起万人签名运动，要求和平。虽然民主同盟一再声称自己并非暴力团体，只以和平方式争取民主，反对暗杀和暴动。但南京国民政府却密令昆明警备司令部、宪兵十三团等机关：“中共蓄意叛乱，民盟甘心从乱，际此紧急时期，对于该等奸党分子，于必要时得宜处置。”昆明警备总司令霍揆彰奉令后，拟定了逮捕、暗杀民盟负责人的名单。李公朴被列为第一名，闻一多为第二名。7月11日晚，李公朴和夫人在外出归途中，于青云街大兴坡遭国民党特务暗杀。次日凌晨逝世。;;;;;;;;;;;;;;x
KMtitle;民主同盟和各界人士在昆明发起万人签名运动;;;;;;;;;;;;;;x
KMecs;民盟等各民主党派要求政府履行双十协定，同意和平，组建联合政府，以和平方式争取民主，反对暴动暗杀。;;;;;;;;;;;;;;x
kmPoption1;可保持暂时和平;;;;;;;;;;;;;;x
kmPoption2;开弓没有回头箭;;;;;;;;;;;;;;x
WDtitle;<最后一次演讲>;;;;;;;;;;;;;;x
WDecs;这几天，大家晓得，在昆明出现了历史上最卑劣最无耻的事情！李先生究竟犯了什么罪，竟遭此毒手？他只不过用笔写写文章，用嘴说说话，而他所写的，所说的，都无非是一个没有失掉良心的中国人的话！大家都有一支笔，有一张嘴，有什么理由拿出来讲啊！有事实拿出来说啊！为什么要打要杀，而且又不敢光明正大来打来杀，而偷偷摸摸的来暗杀！这成什么话？ 今天，这里有没有特务？你站出来！是好汉的站出来！你出来讲！凭什么要杀死李先生？杀死了人，又不敢承认，还要诬蔑人，说什么“桃色事件”，说什么共产党杀共产党，无耻啊！无耻啊！（热烈地鼓掌）这是某集团的无耻，恰是李先生的光荣！李先生在昆明被暗杀，是李先生留给昆明的光荣！也是昆明人的光荣！\n去年“一二·一”昆明青年学生为了反对内战，遭受屠杀，那算是青年的一代献出了他们最宝贵的生命！现今天在李先生为了争取民主和平而遭受了反动派的暗杀，我们骄傲一点说，这算是像我这样大年纪的一代，我们的老战友，献出了最宝贵的生命！这两桩事发生在昆明，这算是昆明无限的光荣！\n反动派暗杀李先生的消息传出以后，大家听了都悲愤痛恨。我心里想，这些无耻的东西，不知他们是怎么想法，他们的心理是什么状态，他们的心怎样长的！其实简单，他们这样疯狂的来制造恐怖，正是他们自己在慌啊！在害怕啊！所以他们制造恐怖，其实是他们自己在恐怖啊！特务们，你们想想，你们还有几天？你们完了，快完了！你们以为打伤几个，杀死几个，就可以了事，就可以把人民吓倒了吗？其实广大的人民是打不尽的，杀不完的！要是这样可以的话，世界上早没有人了。\n你们杀死一个李公朴，会有千百万个李公朴站起来！你们将失去千百万的人民！你们看着我们人少，没有力量？告诉你们，我们的力量大得很，强得很！看今天来的这些人，都是我们的人，都是我们的力量！此外还有广大的市民！我们有这个信心：人民的力量是要胜利的，真理是永远存在的。历史上没有一个反人民的势力不被人民毁灭的！希特勒，墨索里尼，不都在人民之前倒下去了吗？翻开历史看看，你们还站得住几天！你们完了，快了！快完了！我们的光明就要出现了。我们看，光明就在我们眼前，而现在正是黎明之前那个最黑暗的时候。我们有力量打破这个黑暗，争到光明！我们的光明，就是反动派的末日！;;;;;;;;;;;;;;x
